Timestamp,EEG.F7,EEG.F8,dummy
1733043482.073272,25.82749,-31.164249,0
1733043482.081085,19.141663,-44.453087,0
1733043482.088898,15.536366,-49.531708,0
1733043482.096711,23.205444,-41.797562,0
1733043482.104524,26.256086,-45.341919,0
1733043482.112337,26.22983,-58.104271,0
1733043482.12015,29.277447,-61.12001,0
1733043482.127963,20.538939,-55.935814,0
1733043482.135776,7.198399,-56.392185,0
1733043482.143589,12.314278,-52.749641,0
1733043482.151402,22.548117,-37.32766,0
1733043482.159216,18.939415,-32.679562,0
1733043482.167029,25.580475,-37.257652,0
1733043482.174842,47.071819,-20.826548,0
1733043482.182655,51.635517,-7.485722,0
1733043482.190468,36.214649,-26.43362,0
1733043482.198281,30.030743,-44.850266,0
1733043482.206094,34.099174,-45.830029,0
1733043482.213907,24.843536,-52.444199,0
1733043482.22172,9.449461,-61.613293,0
1733043482.229533,14.563088,-57.965527,0
1733043482.237346,22.745449,-55.346024,0
1733043482.245159,11.964242,-59.389137,0
1733043482.252972,6.829201,-59.842056,0
1733043482.260785,15.531602,-57.220676,0
1733043482.268598,19.102224,-57.163456,0
1733043482.276411,25.743122,-59.155521,0
1733043482.284224,35.451225,-53.973289,0
1733043482.292037,31.317312,-44.185471,0
1733043482.29985,33.335224,-39.018208,0
1733043482.307664,48.67112,-32.831497,0
1733043482.315477,42.474758,-26.138666,0
1733043482.32329,25.526129,-33.284836,0
1733043482.331103,28.062141,-46.571552,0
1733043482.338916,27.521772,-54.721901,0
1733043482.346729,13.661942,-67.474869,0
1733043482.354542,18.771357,-69.968933,0
1733043482.362355,31.560278,-55.042046,0
1733043482.370168,21.282564,-53.962387,0
1733043482.377981,13.576666,-64.154579,0
1733043482.385794,27.395397,-63.065807,0
1733043482.393607,26.855694,-66.076591,0
1733043482.40142,4.799608,-82.916664,0
1733043482.409233,-1.352884,-94.616829,0
1733043482.417046,3.259238,-96.571442,0
1733043482.424859,-0.330175,-80.59333,0
1733043482.432672,7.867078,-48.74966,0
1733043482.440485,24.765366,-45.627064,0
1733043482.448298,21.154446,-72.733742,0
1733043482.456112,8.837907,-80.345627,0
1733043482.463925,9.853684,-64.896049,0
1733043482.471738,18.553061,-55.609615,0
1733043482.479551,20.071432,-52.48016,0
1733043482.487364,13.39136,-56.526142,0
1733043482.495177,9.791815,-65.178848,0
1733043482.50299,16.442022,-59.990589,0
1733043482.510803,20.524042,-50.709061,0
1733043482.518616,16.917364,-53.732197,0
1733043482.526429,14.338908,-52.653851,0
1733043482.534242,13.812262,-42.355042,0
1733043482.542055,13.286142,-43.337303,0
1733043482.549868,12.24824,-54.564735,0
1733043482.557681,7.625223,-59.120937,0
1733043482.565494,1.982213,-66.234123,0
1733043482.573307,-8.265923,-85.123276,0
1733043482.58112,-16.966888,-88.112,0
1733043482.588933,-8.24069,-67.531578,0
1733043482.596746,-2.084757,-63.877895,0
1733043482.60456,-18.988827,-82.257095,0
1733043482.612373,-21.531376,-82.687141,0
1733043482.620186,-0.505229,-67.747536,0
1733043482.627999,-1.017031,-71.265938,0
1733043482.635812,-16.385244,-79.903908,0
1733043482.643625,-8.171937,-72.651695,0
1733043482.651438,2.082389,-70.017502,0
1733043482.659251,-8.678155,-82.242867,0
1733043482.667064,-16.354092,-86.771393,0
1733043482.674877,-13.263892,-85.660011,0
1733043482.68269,-13.250628,-94.283577,0
1733043482.690503,-13.237377,-99.31237,0
1733043482.698316,-11.687217,-88.454597,0
1733043482.706129,-5.527838,-74.533836,0
1733043482.713942,10.359229,-66.774689,0
1733043482.721755,19.570408,-54.924835,0
1733043482.729568,14.940068,-43.086834,0
1733043482.737381,14.412821,-50.728363,0
1733043482.745194,8.763023,-71.682251,0
1733043482.753008,-6.614971,-75.196724,0
1733043482.760821,-8.657586,-70.510757,0
1733043482.768633,-4.038159,-79.661781,0
1733043482.776447,-5.571044,-75.483658,0
1733043482.78426,10.828373,-49.280483,0
1733043482.792073,22.088314,-41.546589,0
1733043482.799886,-1.499929,-54.312733,0
1733043482.807699,-10.20766,-57.844574,0
1733043482.815512,12.344087,-57.786732,0
1733043482.823325,8.745588,-58.753559,0
1733043482.831138,-13.804695,-52.034805,0
1733043482.838951,-12.253967,-54.032001,0
1733043482.846764,-8.65556,-68.834892,0
1733043482.854577,-16.843828,-66.716827,0
1733043482.86239,-9.142368,-51.28088,0
1733043482.870203,3.674467,-58.914215,0
1733043482.878016,1.109254,-79.34761,0
1733043482.885829,-1.965702,-75.1698,0
1733043482.893642,2.134726,-58.700783,0
1733043482.901456,4.694129,-58.642082,0
1733043482.909269,5.71405,-64.731133,0
1733043482.917081,7.24526,-60.56794,0
1733043482.924895,2.627245,-63.068909,0
1733043482.932708,-6.59692,-71.715073,0
1733043482.940521,-7.614939,-66.520279,0
1733043482.948334,-0.947324,-58.256836,0
1733043482.956147,0.078239,-62.809349,0
1733043482.96396,-0.434147,-59.160385,0
1733043482.971773,7.76321,-38.608917,0
1733043482.979586,16.464678,-34.471848,0
1733043482.987399,14.398982,-47.757374,0
1733043482.995212,9.261506,-53.857311,0
1733043483.003025,7.715322,-52.778839,0
1733043483.010838,5.658375,-54.262981,0
1733043483.018651,-1.519591,-57.794872,0
1733043483.026464,-11.251917,-63.884769,0
1733043483.034277,-11.240665,-63.820885,0
1733043483.04209,-0.470963,-55.047832,0
1733043483.049904,5.6772,-53.96817,0
1733043483.057716,1.573061,-58.524971,0
1733043483.065529,-3.551589,-55.904907,0
1733043483.073343,0.550425,-50.725925,0
1733043483.081156,14.382182,-40.429047,0
1733043483.088969,23.07703,-30.654772,0
1733043483.096782,14.85703,-39.845654,0
1733043483.104595,2.034481,-54.662731,0
1733043483.112408,-2.578323,-56.657299,0
1733043483.120221,-2.063437,-56.088337,0
1733043483.128034,-5.13522,-56.544556,0
1733043483.135847,-12.814699,-60.074165,0
1733043483.14366,-14.851115,-62.57563,0
1733043483.151473,-5.614726,-49.70536,0
1733043483.159286,5.14935,-40.434116,0
1733043483.167099,2.582662,-59.349068,0
1733043483.174912,-9.202997,-76.708183,0
1733043483.182725,-10.730718,-66.897629,0
1733043483.190538,6.186167,-48.38765,0
1733043483.198352,15.913827,-32.970032,0
1733043483.206164,2.577913,-29.863216,0
1733043483.213977,-3.572357,-40.079506,0
1733043483.221791,8.214293,-42.088657,0
1733043483.229604,8.206079,-44.095798,0
1733043483.237417,-3.585205,-58.39632,0
1733043483.24523,-3.069312,-56.288692,0
1733043483.253043,1.544527,-41.887787,0
1733043483.260856,-0.506249,-47.993591,0
1733043483.268669,5.64195,-53.068676,0
1733043483.276482,13.320923,-45.330994,0
1733043483.284295,3.573756,-53.482586,0
1733043483.292108,-5.651356,-61.113716,0
1733043483.299921,1.526603,-50.80645,0
1733043483.307734,5.11123,-53.829491,0
1733043483.315547,-6.16465,-67.607971,0
1733043483.32336,-14.355409,-68.052666,0
1733043483.331173,-11.779514,-67.984612,0
1733043483.338986,-6.644658,-73.039703,0
1733043483.346799,-4.076475,-71.942055,0
1733043483.354612,-0.998553,-70.845497,0
1733043483.362425,-0.485246,-74.360802,0
1733043483.370239,-6.120146,-78.897209,0
1733043483.378052,-13.798641,-81.379852,0
1733043483.385865,-13.272534,-74.126167,0
1733043483.393678,-8.136185,-66.87973,0
1733043483.401491,-9.664972,-71.423622,0
1733043483.409304,-14.778384,-72.889122,0
1733043483.417117,-13.226683,-64.107002,0
1733043483.42493,-9.114994,-56.358276,0
1733043483.432743,-13.716648,-54.252689,0
1733043483.440556,-15.752163,-59.83382,0
1733043483.448369,-1.904103,-65.40937,0
1733043483.456182,1.683955,-62.782425,0
1733043483.463995,-22.396191,-62.207333,0
1733043483.471808,-34.156872,-66.243591,0
1733043483.479621,-20.290407,-70.788116,0
1733043483.487434,-19.245501,-79.426559,0
1733043483.495247,-31.009333,-77.810204,0
1733043483.50306,-27.392168,-62.875473,0
1733043483.510873,-21.729393,-65.886444,0
1733043483.518687,-21.707663,-81.702095,0
1733043483.5265,-15.538262,-73.935776,0
1733043483.534313,-13.473494,-55.931072,0
1733043483.542126,-12.947713,-52.28899,0
1733043483.549939,-4.737842,-54.285931,0
1733043483.557752,-10.880796,-58.842415,0
1733043483.565565,-29.8253,-71.078957,0
1733043483.573378,-30.307783,-77.667877,0
1733043483.581191,-19.006706,-71.954826,0
1733043483.589004,-13.864622,-64.710564,0
1733043483.596817,-18.973835,-62.084312,0
1733043483.60463,-31.250244,-62.534534,0
1733043483.612443,-24.558994,-62.98431,0
1733043483.620256,-1.48059,-62.921326,0
1733043483.628069,-3.52834,-58.247635,0
1733043483.635882,-20.943274,-51.017078,0
1733043483.643695,-25.020792,-55.576832,0
1733043483.651508,-34.729618,-71.402794,0
1733043483.659321,-40.330273,-71.33139,0
1733043483.667135,-22.871479,-59.476982,0
1733043483.674948,-19.774761,-62.491352,0
1733043483.682761,-37.17345,-73.187325,0
1733043483.690574,-37.648582,-73.114136,0
1733043483.698387,-26.852472,-64.331787,0
1733043483.7062,-17.091774,-48.385918,0
1733043483.714013,-6.316221,-40.14061,0
1733043483.721826,-7.33452,-55.4697,0
1733043483.729639,-12.450263,-67.197304,0
1733043483.737452,-3.216274,-52.273186,0
1733043483.745265,-11.409981,-45.048607,0
1733043483.753078,-40.087803,-62.42202,0
1733043483.760891,-39.023098,-69.531906,0
1733043483.768704,-17.467152,-64.851601,0
1733043483.776517,-24.621992,-71.446754,0
1733043483.78433,-35.868141,-79.059921,0
1733043483.792143,-21.487656,-72.320862,0
1733043483.799956,-13.781553,-65.076233,0
1733043483.807769,-29.649311,-67.572693,0
1733043483.815583,-39.865814,-73.652817,0
1733043483.823396,-36.752102,-75.628395,0
1733043483.831209,-34.153812,-70.941994,0
1733043483.839022,-33.607349,-72.407974,0
1733043483.846835,-33.573742,-81.0448,0
1733043483.854648,-29.954016,-76.865288,0
1733043483.862461,-24.288677,-66.029968,0
1733043483.870274,-28.875158,-68.525475,0
1733043483.878087,-39.604744,-76.141563,0
1733043483.8859,-30.855909,-71.966957,0
1733043483.893713,-10.332745,-61.136532,0
1733043483.901526,-14.420874,-58.513855,0
1733043483.909339,-36.435684,-67.67688,0
1733043483.917152,-32.813095,-74.269203,0
1733043483.924965,-12.800282,-68.047241,0
1733043483.932778,-21.496712,-71.05304,0
1733043483.940591,-46.578293,-98.646606,0
1733043483.948404,-49.09325,-113.404877,0
1733043483.956217,-33.674927,-81.01609,0
1733043483.964031,-15.198176,-48.147381,0
1733043483.971844,3.260099,-39.902313,0
1733043483.979657,10.941454,-50.620872,0
1733043483.98747,4.782821,-47.496403,0
1733043483.995283,-8.029655,-48.985832,0
1733043484.003096,-20.317009,-67.379921,0
1733043484.010909,-18.247461,-75.509468,0
1733043484.018722,-12.59383,-71.847801,0
1733043484.026535,-24.876621,-77.411339,0
1733043484.034348,-29.462513,-78.358543,0
1733043484.042161,-10.477666,-68.034027,0
1733043484.049974,-4.831804,-66.42907,0
1733043484.057787,-13.023895,-61.751873,0
1733043484.0656,-5.838563,-43.247047,0
1733043484.073413,-2.758879,-41.666878,0
1733043484.081226,-16.07612,-52.383671,0
1733043484.089039,-11.961582,-45.671288,0
1733043484.096852,0.345764,-49.211769,0
1733043484.104665,-16.048428,-79.38871,0
1733043484.112479,-33.45084,-92.629326,0
1733043484.120292,-18.560467,-84.852081,0
1733043484.128105,-9.832676,-87.328766,0
1733043484.135918,-29.802843,-90.827591,0
1733043484.143731,-41.556118,-78.441376,0
1733043484.151544,-34.342255,-71.702934,0
1733043484.159357,-29.697142,-74.192772,0
1733043484.16717,-24.032061,-73.60627,0
1733043484.174983,-14.274182,-80.192665,0
1733043484.182796,-14.259908,-90.358627,0
1733043484.190609,-15.782571,-80.534424,0
1733043484.198422,-10.643711,-67.646194,0
1733043484.206235,-11.657683,-79.873932,0
1733043484.214048,-14.719872,-96.700211,0
1733043484.221861,-9.069767,-93.529663,0
1733043484.229674,-4.449928,-81.140755,0
1733043484.237487,-2.908555,-69.788841,0
1733043484.2453,3.754354,-71.768288,0
1733043484.253113,2.213676,-85.528824,0
1733043484.260927,-8.546999,-89.541756,0
1733043484.26874,-12.124606,-95.087601,0
1733043484.276553,-11.087866,-106.263283,0
1733043484.284366,-8.002932,-85.152405,0
1733043484.292179,6.861994,-52.279556,0
1733043484.299992,14.02744,-58.88728,0
1733043484.307805,1.20572,-83.419159,0
1733043484.315618,-6.480101,-87.434204,0
1733043484.323431,-3.912082,-91.445229,0
1733043484.331244,-8.006632,-95.452248,0
1733043484.339057,-13.121702,-86.135254,0
1733043484.34687,-17.719349,-90.659889,0
1733043484.354683,-26.410862,-108.5,0
1733043484.362496,-23.310604,-108.903809,0
1733043484.370309,-8.942678,-94.962593,0
1733043484.378122,-6.884505,-91.281479,0
1733043484.385935,-10.976082,-96.313271,0
1733043484.393748,-1.743567,-89.044655,0
1733043484.401561,4.918176,-72.56176,0
1733043484.409375,-0.209819,-70.952278,0
1733043484.417188,-8.406532,-84.201324,0
1733043484.425001,-8.398126,-86.166351,0
1733043484.432814,2.881042,-74.809418,0
1733043484.440627,6.976622,-68.586914,0
1733043484.44844,-2.251893,-66.981407,0
1733043484.456253,1.336513,-65.889809,0
1733043484.464066,10.044407,-67.36084,0
1733043484.471879,-4.82256,-70.879639,0
1733043484.479692,-22.236198,-74.394913,0
1733043484.487505,-23.238579,-79.955902,0
1733043484.495318,-30.899956,-84.999023,0
1733043484.503131,-39.065979,-84.914024,0
1733043484.510944,-29.805374,-78.169106,0
1733043484.518757,-22.60326,-76.04171,0
1733043484.52657,-32.314503,-82.113358,0
1733043484.534383,-43.552959,-81.00663,0
1733043484.542196,-40.947868,-69.654854,0
1733043484.550009,-32.197689,-65.48674,0
1733043484.557823,-29.091644,-67.982788,0
1733043484.565636,-32.648708,-69.451729,0
1733043484.573449,-45.936058,-77.579201,0
1733043484.581262,-62.28397,-85.698547,0
1733043484.589075,-59.660145,-81.002075,0
1733043484.596888,-45.768177,-80.921074,0
1733043484.604701,-51.357796,-95.697075,0
1733043484.612514,-62.064899,-98.675224,0
1733043484.620327,-62.515141,-84.74424,0
1733043484.62814,-68.600319,-77.999496,0
1733043484.635953,-56.748642,-73.823036,0
1733043484.643766,-23.9042,-60.941525,0
1733043484.651579,-4.412603,-54.732887,0
1733043484.659392,-28.486652,-63.387386,0
1733043484.667205,-45.876629,-75.619385,0
1733043484.675018,-57.101521,-89.376076,0
1733043484.682831,-84.70903,-102.094391,0
1733043484.690644,-101.530479,-101.479988,0
1733043484.698457,-88.621254,-84.472351,0
1733043484.706271,-61.892635,-63.383266,0
1733043484.714084,-38.264587,-56.147575,0
1733043484.721897,-34.640171,-70.948349,0
1733043484.72971,-46.388607,-86.758942,0
1733043484.737523,-44.292988,-87.184486,0
1733043484.745336,-26.830233,-82.99884,0
1733043484.753149,-20.143402,-79.841995,0
1733043484.760962,-27.807875,-78.737541,0
1733043484.768775,-33.415451,-85.318802,0
1733043484.776588,-30.820498,-94.967331,0
1733043484.784401,-35.912754,-97.433899,0
1733043484.792214,-44.586071,-96.311852,0
1733043484.800027,-34.80764,-92.117081,0
1733043484.80784,-22.477448,-88.951118,0
1733043484.815653,-30.139585,-95.009857,0
1733043484.823466,-33.695599,-97.476387,0
1733043484.831279,-19.317287,-88.669678,0
1733043484.839092,-14.687201,-84.994858,0
1733043484.846905,-19.283283,-87.471397,0
1733043484.854719,-20.288616,-86.359314,0
1733043484.862532,-26.928328,-90.371414,0
1733043484.870345,-35.09832,-101.039505,0
1733043484.878158,-33.013992,-107.598465,0
1733043484.885971,-34.517902,-112.101631,0
1733043484.893784,-49.340305,-115.575684,0
1733043484.901597,-54.414043,-106.238571,0
1733043484.90941,-34.891937,-86.152336,0
1733043484.917223,-15.901661,-73.258492,0
1733043484.925036,-16.398067,-72.160614,0
1733043484.932849,-14.332438,-77.723839,0
1733043484.940662,-5.608875,-81.744576,0
1733043484.948475,-15.337112,-76.539757,0
1733043484.956288,-30.178698,-76.463219,0
1733043484.964101,-28.099289,-94.829826,0
1733043484.971914,-25.509651,-103.956535,0
1733043484.979727,-26.508757,-85.921814,0
1733043484.98754,-23.408401,-78.151276,0
1733043484.995353,-21.84807,-92.930046,0
1733043485.003167,-14.653914,-88.738655,0
1733043485.01098,-2.343876,-66.108376,0
1733043485.018793,-0.804609,-66.042267,0
1733043485.026606,-2.853035,-79.296227,0
1733043485.034419,7.908279,-76.143089,0
1733043485.042232,19.171141,-68.894638,0
1733043485.050045,6.856585,-77.022667,0
1733043485.057858,-17.228733,-89.753334,0
1733043485.065671,-23.871504,-95.811272,0
1733043485.073484,-13.089171,-94.178535,0
1733043485.081297,-11.53916,-89.473587,0
1733043485.08911,-15.113774,-86.310272,0
1733043485.096923,-8.950968,-81.61319,0
1733043485.104736,-3.81894,-70.773117,0
1733043485.112549,-2.790506,-65.066956,0
1733043485.120362,7.970747,-71.661888,0
1733043485.128175,12.573545,-75.176384,0
1733043485.135988,-3.320567,-71.002747,0
1733043485.143801,-19.711092,-80.153282,0
1733043485.151615,-26.351381,-93.905434,0
1733043485.159428,-22.738876,-85.102303,0
1733043485.167241,-13.494599,-71.697197,0
1733043485.175054,-11.944181,-78.797806,0
1733043485.182867,-18.592237,-91.526703,0
1733043485.19068,-18.573645,-93.996712,0
1733043485.198493,-17.530457,-87.242714,0
1733043485.206306,-15.976003,-76.397011,0
1733043485.214119,-4.689257,-73.246773,0
1733043485.221932,-3.147645,-80.345833,0
1733043485.229745,-17.489113,-81.802406,0
1733043485.237558,-21.570086,-82.23291,0
1733043485.245371,-20.011591,-88.810677,0
1733043485.253184,-26.651581,-85.135712,0
1733043485.260997,-17.403391,-71.730583,0
1733043485.26881,2.081705,-69.097313,0
1733043485.276623,-7.141915,-77.737442,0
1733043485.284436,-28.651695,-83.807396,0
1733043485.292249,-22.987659,-77.063591,0
1733043485.300063,-6.570826,-63.666527,0
1733043485.307876,-8.613485,-63.090553,0
1733043485.315688,-19.363335,-71.224388,0
1733043485.323502,-25.491663,-71.665466,0
1733043485.331315,-26.490786,-75.692268,0
1733043485.339128,-19.804296,-84.838112,0
1733043485.346941,-11.07526,-81.167122,0
1733043485.354754,-18.7488,-72.376724,0
1733043485.362567,-31.537745,-75.890495,0
1733043485.37038,-23.82159,-81.449997,0
1733043485.378193,-13.039308,-79.319313,0
1733043485.386006,-22.760115,-81.289223,0
1733043485.393819,-37.08197,-103.237167,0
1733043485.401632,-46.266426,-125.163162,0
1733043485.409445,-53.392467,-104.033379,0
1733043485.417258,-40.019073,-71.141655,0
1733043485.425071,-14.875979,-65.947433,0
1733043485.432884,-13.836488,-92.009178,0
1733043485.440697,-19.970345,-88.331017,0
1733043485.448511,-13.290374,-74.410378,0
1733043485.456324,-20.961699,-94.828278,0
1733043485.464136,-39.896122,-120.348831,0
1733043485.47195,-36.782379,-114.080795,0
1733043485.479763,-28.548674,-99.622093,0
1733043485.487576,-33.643204,-101.571701,0
1733043485.495389,-25.412636,-100.957825,0
1733043485.503202,-3.8703,-82.413788,0
1733043485.511015,-1.817199,-68.499069,0
1733043485.518828,-15.64769,-73.55365,0
1733043485.526641,-20.242811,-77.578552,0
1733043485.534454,-20.734877,-81.599434,0
1733043485.542267,-35.058758,-104.05938,0
1733043485.55008,-48.856007,-121.886086,0
1733043485.557893,-40.097919,-106.394966,0
1733043485.565706,-30.836283,-88.87011,0
1733043485.573519,-44.125446,-95.441246,0
1733043485.581332,-52.79055,-98.419647,0
1733043485.589145,-36.343914,-91.661224,0
1733043485.596959,-21.962955,-99.766487,0
1733043485.604772,-26.551762,-111.449799,0
1733043485.612584,-32.672901,-101.604507,0
1733043485.620398,-32.640228,-92.281364,0
1733043485.628211,-32.09528,-104.484467,0
1733043485.636024,-33.087803,-115.650749,0
1733043485.643837,-35.103943,-109.899712,0
1733043485.65165,-35.06884,-100.055969,0
1733043485.659463,-30.423002,-94.832832,0
1733043485.667276,-31.417194,-94.737999,0
1733043485.675089,-42.144238,-98.74173,0
1733043485.682902,-42.614403,-101.716827,0
1733043485.690715,-25.665634,-99.053574,0
1733043485.698528,-16.930738,-94.856064,0
1733043485.706341,-25.110729,-87.076591,0
1733043485.714154,-33.794849,-80.329514,0
1733043485.721967,-36.322594,-86.90918,0
1733043485.72978,-36.28627,-100.142273,0
1733043485.737593,-33.17614,-100.04213,0
1733043485.745407,-33.142963,-88.159012,0
1733043485.753219,-31.572897,-83.460083,0
1733043485.761032,-23.3444,-88.499702,0
1733043485.768846,-20.24721,-86.874275,0
1733043485.776659,-19.714655,-73.979713,0
1733043485.784472,-7.911863,-65.196503,0
1733043485.792285,-2.268567,-69.742073,0
1733043485.800098,-23.270914,-84.016945,0
1733043485.807911,-44.764565,-98.277542,0
1733043485.815724,-46.256725,-99.20388,0
1733043485.823537,-49.796623,-96.543144,0
1733043485.83135,-61.529903,-107.205063,0
1733043485.839163,-57.882217,-108.122467,0
1733043485.846976,-39.893566,-92.132805,0
1733043485.854789,-29.607519,-84.86837,0
1733043485.862602,-22.917912,-78.635811,0
1733043485.870415,-7.013455,-57.552555,0
1733043485.878228,4.264327,-49.810387,0
1733043485.886041,-7.523014,-58.46981,0
1733043485.893855,-28.520107,-61.485184,0
1733043485.901667,-35.151585,-72.694466,0
1733043485.90948,-31.017973,-95.163315,0
1733043485.917294,-32.52388,-99.678917,0
1733043485.925107,-42.225201,-92.406929,0
1733043485.93292,-46.793743,-93.851448,0
1733043485.940733,-42.136181,-97.34375,0
1733043485.948546,-34.409431,-94.172562,0
1733043485.956359,-25.665791,-83.832237,0
1733043485.964172,-20.517048,-65.817635,0
1733043485.971985,-25.619606,-58.0672,0
1733043485.979798,-26.106295,-70.816826,0
1733043485.987611,-14.297112,-81.504471,0
1733043485.995424,-18.893583,-86.546043,0
1733043486.003237,-42.953152,-101.316422,0
1733043486.01105,-47.520969,-111.973564,0
1733043486.018863,-38.764217,-106.738518,0
1733043486.026676,-49.99622,-109.70562,0
1733043486.034489,-56.606224,-118.817451,0
1733043486.042302,-42.205002,-105.890945,0
1733043486.050115,-37.552029,-86.31736,0
1733043486.057928,-46.736015,-89.304893,0
1733043486.065742,-47.201588,-103.04789,0
1733043486.073555,-47.666695,-107.555611,0
1733043486.081368,-49.155949,-101.300369,0
1733043486.089181,-38.860641,-90.440605,0
1733043486.096994,-33.186394,-87.788628,0
1733043486.104807,-39.81321,-97.434685,0
1733043486.11262,-43.871857,-108.095711,0
1733043486.120433,-48.951061,-119.770691,0
1733043486.128246,-58.12365,-131.946304,0
1733043486.136059,-50.380909,-112.858971,0
1733043486.143872,-32.399761,-79.95842,0
1733043486.151685,-30.318129,-75.780006,0
1733043486.159498,-33.361656,-107.4673,0
1733043486.167311,-27.692911,-116.581367,0
1733043486.175124,-36.886757,-110.829407,0
1733043486.182937,-57.342178,-120.964729,0
1733043486.19075,-44.989452,-114.183762,0
1733043486.198563,-12.156769,-85.380348,0
1733043486.206376,-7.533843,-78.634972,0
1733043486.21419,-24.432463,-90.851723,0
1733043486.222003,-21.846493,-89.223946,0
1733043486.229816,-13.627723,-81.96241,0
1733043486.237629,-23.860249,-86.491219,0
1733043486.245442,-37.156387,-97.163193,0
1733043486.253255,-43.779232,-105.775261,0
1733043486.261068,-50.907761,-109.255638,0
1733043486.268881,-58.02916,-113.757149,0
1733043486.276694,-58.48344,-123.889549,0
1733043486.284507,-55.863419,-124.277962,0
1733043486.29232,-48.635246,-103.149071,0
1733043486.300133,-36.291225,-82.553612,0
1733043486.307946,-24.984165,-77.347984,0
1733043486.315759,-17.274567,-71.635254,0
1733043486.323572,-16.744984,-61.829769,0
1733043486.331385,-22.363623,-66.891014,0
1733043486.339198,-24.390491,-81.168739,0
1733043486.347011,-34.099945,-93.382957,0
1733043486.354824,-59.168922,-114.294189,0
1733043486.362638,-71.405136,-135.184509,0
1733043486.370451,-59.550655,-129.926254,0
1733043486.378264,-53.343414,-112.890167,0
1733043486.386077,-57.900841,-107.654205,0
1733043486.39389,-53.744476,-104.985008,0
1733043486.401703,-48.567657,-96.683105,0
1733043486.409516,-49.543705,-93.000267,0
1733043486.417329,-39.760315,-92.907265,0
1733043486.425142,-18.20363,-82.055893,0
1733043486.432955,-8.451581,-71.727684,0
1733043486.440768,-20.226206,-82.414421,0
1733043486.448581,-35.062904,-101.287392,0
1733043486.456394,-41.175533,-107.333794,0
1733043486.464207,-44.720512,-108.251076,0
1733043486.47202,-42.62656,-107.11821,0
1733043486.479833,-32.850086,-91.641861,0
1733043486.487646,-34.866467,-84.377914,0
1733043486.495459,-49.688522,-99.662766,0
1733043486.503272,-47.589603,-103.66156,0
1733043486.511086,-35.246632,-92.799438,0
1733043486.518899,-43.920616,-102.952797,0
1733043486.526712,-52.073616,-112.071381,0
1733043486.534525,-31.529236,-96.59008,0
1733043486.542338,-15.616168,-88.808876,0
1733043486.550151,-25.334398,-96.916985,0
1733043486.557964,-30.944448,-98.869301,0
1733043486.565777,-26.302734,-96.721199,0
1733043486.57359,-30.887201,-88.427559,0
1733043486.581403,-35.979389,-75.531433,0
1733043486.589216,-32.357258,-84.165138,0
1733043486.597029,-36.935669,-100.987122,0
1733043486.604842,-46.63258,-99.349213,0
1733043486.612655,-37.876717,-99.762169,0
1733043486.620468,-25.031147,-105.297798,0
1733043486.628281,-29.616886,-94.946342,0
1733043486.636094,-26.513422,-85.62986,0
1733043486.643907,-8.043833,-82.982689,0
1733043486.65172,-3.425019,-65.481247,0
1733043486.659534,-12.130825,-47.997303,0
1733043486.667347,-12.118694,-53.072384,0
1733043486.67516,-13.643498,-63.777771,0
1733043486.682973,-26.949856,-71.910919,0
1733043486.690786,-39.730598,-90.282082,0
1733043486.698599,-41.740097,-102.999496,0
1733043486.706412,-36.575279,-101.359573,0
1733043486.714225,-39.612553,-106.381287,0
1733043486.722038,-47.769863,-114.471832,0
1733043486.729851,-45.160553,-104.111206,0
1733043486.737664,-36.918468,-87.613251,0
1733043486.745477,-34.832321,-81.377945,0
1733043486.75329,-26.088257,-75.661179,0
1733043486.761103,-14.279093,-69.950134,0
1733043486.768916,-12.72789,-71.417107,0
1733043486.776729,-11.17824,-73.907227,0
1733043486.784542,-5.531677,-75.370247,0
1733043486.792355,-12.186145,-83.491798,0
1733043486.800168,-30.617035,-97.752922,0
1733043486.807982,-42.881802,-102.265938,0
1733043486.815795,-42.326614,-96.015976,0
1733043486.823608,-38.698132,-95.407654,0
1733043486.831421,-47.880974,-107.607628,0
1733043486.839234,-64.226936,-119.283104,0
1733043486.847047,-62.11348,-110.966896,0
1733043486.85486,-36.948292,-79.09285,0
1733043486.862673,-10.271342,-51.349144,0
1733043486.870486,-2.064148,-64.105484,0
1733043486.878299,-13.84516,-96.316765,0
1733043486.886112,-28.688238,-103.392754,0
1733043486.893925,-30.708782,-80.747826,0
1733043486.901738,-29.14115,-76.056305,0
1733043486.909551,-36.796623,-90.324867,0
1733043486.917364,-43.419827,-91.771461,0
1733043486.925177,-38.25333,-76.822769,0
1733043486.93299,-30.530462,-67.524406,0
1733043486.940803,-29.475315,-73.09227,0
1733043486.948616,-30.470455,-78.14225,0
1733043486.95643,-31.976908,-73.965652,0
1733043486.964243,-37.580315,-81.576302,0
1733043486.972056,-41.128891,-95.83934,0
1733043486.979869,-38.526222,-90.620422,0
1733043486.987682,-38.487698,-84.894417,0
1733043486.995495,-38.961517,-94.031059,0
1733043487.003308,-33.28717,-90.350876,0
1733043487.011121,-28.643114,-76.428215,0
1733043487.018934,-28.61447,-72.253326,0
1733043487.026747,-25.512011,-65.521072,0
1733043487.03456,-22.924959,-60.332478,0
1733043487.042373,-30.074343,-77.178299,0
1733043487.050186,-40.802731,-95.544197,0
1733043487.057999,-43.835773,-94.424034,0
1733043487.065812,-45.328861,-95.866539,0
1733043487.073625,-52.455837,-104.479904,0
