Timestamp,EEG.F7,EEG.F8,dummy
1732963539.637872,108.31189,88.307045,0
1732963539.645685,96.420502,70.800278,0
1732963539.653498,91.713318,62.532555,0
1732963539.661311,98.281601,68.105408,0
1732963539.669124,95.62178,70.598839,0
1732963539.676937,83.74308,64.892853,0
1732963539.68475,91.343956,72.000267,0
1732963539.692563,111.232613,92.932884,0
1732963539.700376,111.633682,98.475334,0
1732963539.708189,96.665131,85.569168,0
1732963539.716002,89.908463,79.335907,0
1732963539.723815,94.941635,87.453491,0
1732963539.731628,102.018997,89.927582,0
1732963539.739441,96.7939,76.517654,0
1732963539.747254,84.914032,66.194977,0
1732963539.755067,90.4645,74.838013,0
1732963539.76288,106.255577,87.058563,0
1732963539.770693,96.415474,74.676117,0
1732963539.778506,66.092903,47.961445,0
1732963539.786319,54.756042,41.765789,0
1732963539.794132,64.435135,51.970177,0
1732963539.801945,66.41993,47.819748,0
1732963539.809758,63.791969,43.161156,0
1732963539.817572,67.314331,55.92569,0
1732963539.825385,63.660866,57.406685,0
1732963539.833197,52.838741,44.029278,0
1732963539.84101,51.761288,38.349865,0
1732963539.848824,50.172604,33.188438,0
1732963539.856637,43.974739,31.106018,0
1732963539.86445,53.152302,51.054913,0
1732963539.872263,72.054535,68.934624,0
1732963539.880076,74.544022,62.205692,0
1732963539.887889,63.711014,55.995796,0
1732963539.895702,62.622684,55.9398,0
1732963539.903515,69.732368,52.297707,0
1732963539.911328,72.736488,52.245407,0
1732963539.919141,74.712982,53.217777,0
1732963539.926954,76.175186,56.238407,0
1732963539.934767,79.685165,68.989861,0
1732963539.94258,89.851639,78.14241,0
1732963539.950393,97.446404,73.965805,0
1732963539.958206,87.615105,70.817993,0
1732963539.966019,76.256721,74.333328,0
1732963539.973832,79.254311,75.795921,0
1732963539.981645,81.736595,71.109352,0
1732963539.989458,76.531784,63.865936,0
1732963539.997271,75.942947,61.240532,0
1732963540.005084,76.891617,63.740829,0
1732963540.012897,68.617805,65.214012,0
1732963540.02071,67.524567,67.198029,0
1732963540.028523,82.826271,73.278526,0
1732963540.036337,93.501907,79.352936,0
1732963540.04415,87.260719,82.347427,0
1732963540.051963,80.513458,78.166618,0
1732963540.059775,82.48217,65.793068,0
1732963540.067589,83.936615,59.067276,0
1732963540.075402,81.291138,67.205132,0
1732963540.083215,79.672928,72.261002,0
1732963540.091028,79.08094,67.577972,0
1732963540.098841,83.100327,70.071938,0
1732963540.106654,90.701836,76.661865,0
1732963540.114467,92.148064,75.560585,0
1732963540.12228,87.445145,74.972717,0
1732963540.130093,89.919235,83.094666,0
1732963540.137906,94.440086,87.110031,0
1732963540.145719,95.882568,80.875229,0
1732963540.153532,96.298996,72.085129,0
1732963540.161345,88.005775,61.254578,0
1732963540.169158,76.134689,56.070248,0
1732963540.176971,82.206245,65.235718,0
1732963540.184784,92.370193,71.318169,0
1732963540.192597,83.568596,57.414547,0
1732963540.20041,71.70195,41.475594,0
1732963540.208223,70.605629,40.409504,0
1732963540.216036,66.948875,44.979862,0
1732963540.223849,61.758846,48.521038,0
1732963540.231662,66.307854,57.181747,0
1732963540.239475,73.413857,59.686104,0
1732963540.247288,68.217369,44.257187,0
1732963540.255102,65.587608,36.528313,0
1732963540.262915,79.354332,47.762554,0
1732963540.270728,87.471901,47.202484,0
1732963540.27854,77.138275,29.73682,0
1732963540.286354,72.962669,31.756313,0
1732963540.294167,77.500481,48.630711,0
1732963540.30198,70.762978,47.557465,0
1732963540.309793,62.495293,43.411446,0
1732963540.317606,65.506645,45.417267,0
1732963540.325419,60.830368,31.027233,0
1732963540.333232,49.498768,13.065436,0
1732963540.341045,50.473885,20.224678,0
1732963540.348858,52.984951,27.889069,0
1732963540.356671,38.587349,11.467334,0
1732963540.364484,24.204145,2.234329,0
1732963540.372297,26.74148,10.941325,0
1732963540.38011,34.399353,14.516538,0
1732963540.387923,40.512646,20.137405,0
1732963540.395736,57.378288,45.220345,0
1732963540.403549,72.177834,61.056664,0
1732963540.411362,66.982582,54.335606,0
1732963540.419175,55.644825,52.23204,0
1732963540.426988,53.539951,57.302883,0
1732963540.434801,57.072567,56.220966,0
1732963540.442614,61.113953,62.312439,0
1732963540.450427,57.466686,62.762432,0
1732963540.45824,43.064606,36.059669,0
1732963540.466053,44.046154,25.777458,0
1732963540.473867,63.469803,49.830143,0
1732963540.48168,57.770947,52.854156,0
1732963540.489493,30.048561,34.358227,0
1732963540.497306,32.580051,43.0331,0
1732963540.505118,55.601318,58.871605,0
1732963540.512932,53.496483,47.541962,0
1732963540.520745,38.586063,31.100574,0
1732963540.528558,40.59671,27.995628,0
1732963540.536371,48.240726,30.529171,0
1732963540.544184,51.778641,35.109413,0
1732963540.551997,55.825325,38.148148,0
1732963540.55981,60.380268,39.134617,0
1732963540.567623,61.856812,42.681633,0
1732963540.575436,62.307262,44.175877,0
1732963540.583249,59.683414,41.57016,0
1732963540.591062,53.47604,32.819363,0
1732963540.598875,46.762566,19.466541,0
1732963540.606688,44.154263,15.348614,0
1732963540.614501,50.257801,30.702496,0
1732963540.622314,56.355236,40.40564,0
1732963540.630127,55.274265,35.754463,0
1732963540.63794,53.682068,34.694096,0
1732963540.645753,53.116077,35.684017,0
1732963540.653566,48.452194,29.500639,0
1732963540.661379,51.989895,31.52037,0
1732963540.669192,61.159443,39.173466,0
1732963540.677005,56.999821,34.011215,0
1732963540.684818,50.282822,30.903357,0
1732963540.692631,57.404846,42.143223,0
1732963540.700445,62.47052,51.322617,0
1732963540.708258,60.358818,51.783604,0
1732963540.716071,57.224613,45.071819,0
1732963540.723884,50.507389,32.219055,0
1732963540.731697,48.40765,28.600683,0
1732963540.73951,52.970013,33.69516,0
1732963540.747323,45.744736,28.026079,0
1732963540.755136,35.965141,20.313437,0
1732963540.762949,43.101486,30.539278,0
1732963540.770762,52.279922,40.754894,0
1732963540.778575,47.616875,33.029522,0
1732963540.786388,43.470795,28.898031,0
1732963540.794201,51.111938,35.016827,0
1732963540.802014,53.110058,26.784885,0
1732963540.809827,39.73695,11.388869,0
1732963540.81764,32.012596,14.451327,0
1732963540.825453,40.689816,20.07226,0
1732963540.833266,43.722969,10.830649,0
1732963540.841079,39.580788,8.770588,0
1732963540.848892,41.078129,15.934125,0
1732963540.856705,38.98782,12.332037,0
1732963540.864518,34.850368,10.782783,0
1732963540.872331,45.061672,26.653538,0
1732963540.880144,55.775074,40.45919,0
1732963540.887957,55.719299,44.517193,0
1732963540.89577,57.712811,49.083447,0
1732963540.903583,55.605865,44.935902,0
1732963540.911396,46.32872,35.15712,0
1732963540.91921,43.720856,33.585041,0
1732963540.927023,40.603287,28.428377,0
1732963540.934836,29.804222,13.543026,0
1732963540.942649,28.237495,10.967944,0
1732963540.950462,38.96772,23.252361,0
1732963540.958275,49.174908,33.987572,0
1732963540.966088,50.662655,39.07666,0
1732963540.973901,47.538147,35.451427,0
1732963540.981714,46.978298,27.731361,0
1732963540.989527,50.005169,32.3144,0
1732963540.99734,49.955162,39.966702,0
1732963541.005153,44.269821,33.266735,0
1732963541.012966,33.467091,16.839621,0
1732963541.020779,21.138239,2.990474,0
1732963541.028592,22.141716,3.499791,0
1732963541.036405,34.927265,18.865522,0
1732963541.044218,30.793879,21.920504,0
1732963541.052031,9.758469,1.918582,0
1732963541.059844,6.162557,-14.477182,0
1732963541.067657,20.501009,-17.024244,0
1732963541.07547,18.943584,-17.519527,0
1732963541.083283,-2.079974,-19.038931,0
1732963541.091096,-12.324047,-22.093739,0
1732963541.098909,-11.799416,-34.879337,0
1732963541.106722,-28.693769,-51.75061,0
1732963541.114535,-49.157383,-53.235783,0
1732963541.122348,-41.935921,-38.837933,0
1732963541.130161,-29.08629,-30.089863,0
1732963541.137975,-35.204895,-35.18285,0
1732963541.145788,-36.706615,-33.098438,0
1732963541.153601,-28.472986,-21.282261,0
1732963541.161414,-22.809128,-18.69944,0
1732963541.169227,-12.540165,-21.754587,0
1732963541.17704,-8.429163,-23.782064,0
1732963541.184853,-15.593041,-22.733665,0
1732963541.192666,-5.843602,-7.341702,0
1732963541.200479,9.531472,8.03487,0
1732963541.208292,-4.822675,-1.194703,0
1732963541.216105,-10.965545,-7.3412,0
1732963541.223918,16.710037,12.646141,0
1732963541.231731,30.013327,24.928879,0
1732963541.239544,19.73716,17.731644,0
1732963541.247357,15.106653,9.004681,0
1732963541.25517,11.505392,1.823368,0
1732963541.262983,12.006195,-1.764609,0
1732963541.270796,19.166496,3.360232,0
1732963541.278609,12.487329,4.893795,0
1732963541.286422,5.814842,-1.258791,0
1732963541.294235,14.005951,-3.819071,0
1732963541.302048,15.01656,1.307825,0
1732963541.309861,14.489236,10.528056,0
1732963541.317674,22.159363,8.980605,0
1732963541.325488,11.378741,-7.93453,0
1732963541.3333,-6.051099,-19.709671,0
1732963541.341113,1.127259,-10.980732,0
1732963541.348926,12.909209,4.39948,0
1732963541.35674,10.334762,4.395081,0
1732963541.364553,8.275196,-4.830853,0
1732963541.372366,9.803843,-0.727561,0
1732963541.380179,15.429424,12.080859,0
1732963541.387992,25.14784,16.679548,0
1732963541.395805,28.196539,17.687483,0
1732963541.403618,25.606804,17.669796,0
1732963541.411431,23.019659,12.529049,0
1732963541.419244,21.459717,16.102674,0
1732963541.427057,22.462872,24.283495,0
1732963541.43487,18.341948,16.574596,0
1732963541.442683,13.200529,10.410329,0
1732963541.450496,17.798098,20.646072,0
1732963541.458309,19.829531,24.21158,0
1732963541.466122,13.149701,19.064291,0
1732963541.473935,12.111936,15.971381,0
1732963541.481748,6.976747,7.758487,0
1732963541.489561,-6.862537,-2.495426,0
1732963541.497374,-11.466444,-8.128315,0
1732963541.505187,-16.578054,-22.97711,0
1732963541.513,-33.979939,-39.34798,0
1732963541.520813,-48.290573,-43.919399,0
1732963541.528626,-54.389977,-49.510864,0
1732963541.536439,-60.995586,-65.855202,0
1732963541.544253,-67.594589,-76.547806,0
1732963541.552065,-72.137764,-71.860489,0
1732963541.559878,-71.553322,-65.128632,0
1732963541.567691,-71.481766,-65.063499,0
1732963541.575505,-73.459518,-62.949207,0
1732963541.583318,-66.726059,-58.27549,0
1732963541.591131,-63.073174,-67.438751,0
1732963541.598944,-79.916252,-84.277466,0
1732963541.606757,-91.107109,-85.217804,0
1732963541.61457,-84.356003,-84.107971,0
1732963541.622383,-88.882416,-101.442322,0
1732963541.630196,-104.162766,-112.611649,0
1732963541.638009,-100.47245,-96.6175,0
1732963541.645822,-87.564285,-80.639343,0
1732963541.653635,-93.624413,-88.243324,0
1732963541.661448,-104.289246,-98.40123,0
1732963541.669261,-102.135727,-94.716675,0
1732963541.677074,-105.107437,-96.671188,0
1732963541.684887,-113.711563,-105.283752,0
1732963541.6927,-110.524002,-104.666161,0
1732963541.700513,-112.975021,-106.610725,0
1732963541.708326,-124.132813,-115.213341,0
1732963541.716139,-113.250221,-108.950439,0
1732963541.723952,-96.230812,-98.595337,0
1732963541.731765,-103.306892,-105.669044,0
1732963541.739578,-107.814354,-107.61261,0
1732963541.747391,-94.898849,-93.672684,0
1732963541.755204,-92.754715,-92.042091,0
1732963541.763018,-109.055809,-107.319283,0
1732963541.770831,-129.439056,-126.167343,0
1732963541.778643,-139.555771,-134.750412,0
1732963541.786456,-130.706985,-118.734123,0
1732963541.79427,-118.793205,-98.635384,0
1732963541.802083,-122.772873,-105.709061,0
1732963541.809896,-127.260872,-119.435654,0
1732963541.817709,-120.47361,-112.143913,0
1732963541.825522,-117.791595,-105.884079,0
1732963541.833335,-126.383034,-117.048965,0
1732963541.841148,-135.478195,-126.665756,0
1732963541.848961,-135.855026,-121.416016,0
1732963541.856774,-131.108398,-115.659218,0
1732963541.864587,-126.878822,-117.080482,0
1732963541.8724,-120.091949,-114.914169,0
1732963541.880213,-116.385704,-107.114639,0
1732963541.888026,-125.490852,-110.081367,0
1732963541.895839,-135.099213,-122.778984,0
1732963541.903652,-129.841034,-122.656204,0
1732963541.911465,-117.41581,-111.262779,0
1732963541.919278,-115.761467,-116.27459,0
1732963541.927091,-126.404167,-129.478317,0
1732963541.934904,-130.888535,-122.688835,0
1732963541.942717,-121.023796,-113.344612,0
1732963541.95053,-120.390465,-126.038956,0
1732963541.958343,-126.930077,-133.597534,0
1732963541.966156,-119.11853,-120.656242,0
1732963541.973969,-109.777878,-115.412514,0
1732963541.981783,-115.815788,-124.518639,0
1732963541.989596,-122.872284,-129.004883,0
1732963541.997409,-122.749405,-125.289734,0
1732963542.005221,-122.114349,-120.041367,0
1732963542.013034,-120.455315,-121.458244,0
1732963542.020848,-125.970245,-129.533707,0
1732963542.028661,-130.967346,-128.379562,0
1732963542.036474,-117.004074,-116.980415,0
1732963542.044287,-102.542458,-110.20343,0
1732963542.0521,-110.636833,-112.65477,0
1732963542.059913,-122.821587,-122.275955,0
1732963542.067726,-126.28492,-128.813675,0
1732963542.075539,-127.18325,-122.024872,0
1732963542.083352,-117.834526,-113.193611,0
1732963542.091165,-104.39669,-112.055801,0
1732963542.098978,-106.341522,-108.869904,0
1732963542.106791,-112.382874,-105.174881,0
1732963542.114604,-100.487419,-99.434319,0
1732963542.122417,-88.091545,-90.625656,0
1732963542.13023,-99.78653,-97.19503,0
1732963542.138043,-117.617508,-114.00399,0
1732963542.145856,-115.450661,-108.254601,0
1732963542.153669,-105.089058,-97.900192,0
1732963542.161482,-104.983971,-101.900749,0
1732963542.169295,-103.85437,-92.577309,0
1732963542.177108,-97.090515,-77.627815,0
1732963542.184921,-101.091888,-90.870186,0
1732963542.192734,-113.286179,-108.197777,0
1732963542.200547,-114.709816,-103.478806,0
1732963542.208361,-109.472031,-104.399948,0
1732963542.216174,-112.436401,-116.078621,0
1732963542.223987,-108.737816,-109.302544,0
1732963542.231799,-89.161385,-90.75016,0
1732963542.239613,-86.510681,-93.220955,0
1732963542.247426,-108.965714,-113.107735,0
1732963542.255239,-115.516747,-118.117699,0
1732963542.263052,-100.031998,-107.753426,0
1732963542.270865,-95.833504,-108.157982,0
1732963542.278678,-101.373055,-107.025208,0
1732963542.286491,-96.148605,-88.987411,0
1732963542.294304,-82.73246,-71.992271,0
1732963542.302117,-73.940491,-71.92028,0
1732963542.30993,-81.55117,-84.143745,0
1732963542.317743,-101.961929,-99.428833,0
1732963542.325556,-107.495346,-99.329407,0
1732963542.333369,-99.190933,-90.008537,0
1732963542.341182,-99.091736,-94.529297,0
1732963542.348995,-101.554184,-100.582458,0
1732963542.356808,-96.841866,-92.284958,0
1732963542.364621,-96.745018,-90.14344,0
1732963542.372434,-94.086739,-90.053299,0
1732963542.380247,-79.135727,-77.667854,0
1732963542.38806,-72.908897,-77.077881,0
1732963542.395873,-86.155991,-90.833115,0
1732963542.403686,-89.143677,-86.131508,0
1732963542.411499,-76.759155,-70.163841,0
1732963542.419312,-73.096237,-73.167519,0
1732963542.427126,-80.707756,-82.828201,0
1732963542.434939,-82.163971,-80.18383,0
1732963542.442752,-81.569504,-77.542114,0
1732963542.450565,-85.074089,-84.636879,0
1732963542.458378,-91.64901,-92.749161,0
1732963542.466191,-95.143517,-92.65641,0
1732963542.474004,-85.314529,-82.82991,0
1732963542.481817,-65.249214,-62.254772,0
1732963542.48963,-64.671654,-56.044827,0
1732963542.497443,-86.636215,-82.628784,0
1732963542.505256,-94.746498,-101.501541,0
1732963542.513069,-83.380989,-80.90773,0
1732963542.520882,-81.760681,-64.432976,0
1732963542.528695,-90.900459,-73.59008,0
1732963542.536508,-89.784943,-78.639565,0
1732963542.544321,-87.133621,-79.073235,0
1732963542.552134,-88.583412,-81.043396,0
1732963542.559947,-84.908676,-74.814659,0
1732963542.56776,-83.799149,-75.252151,0
1732963542.575573,-90.887657,-88.496895,0
1732963542.583386,-94.895233,-91.482246,0
1732963542.591199,-90.701874,-81.144608,0
1732963542.599012,-84.463478,-69.280388,0
1732963542.606825,-74.132866,-61.014187,0
1732963542.614638,-66.886421,-66.588554,0
1732963542.622451,-69.381073,-77.79274,0
1732963542.630264,-68.287079,-73.104172,0
1732963542.638077,-63.095715,-68.420303,0
1732963542.645891,-69.180313,-84.745728,0
1732963542.653704,-75.25882,-96.956367,0
1732963542.661517,-71.597412,-86.613258,0
1732963542.66933,-70.501198,-75.768181,0
1732963542.677143,-71.967621,-75.180107,0
1732963542.684956,-70.358727,-71.006462,0
1732963542.692769,-77.460678,-72.984688,0
1732963542.700582,-89.678604,-86.231705,0
1732963542.708395,-91.125847,-86.14547,0
1732963542.716208,-87.960876,-81.448555,0
1732963542.724021,-92.483681,-94.687111,0
1732963542.731834,-95.977348,-103.301651,0
1732963542.739647,-86.14753,-88.341431,0
1732963542.74746,-70.17984,-73.396164,0
1732963542.755273,-67.03582,-73.322769,0
1732963542.763086,-79.264168,-81.446365,0
1732963542.770899,-86.357208,-88.537231,0
1732963542.778712,-83.197006,-85.887154,0
1732963542.786525,-84.650734,-82.215111,0
1732963542.794338,-84.053772,-81.62059,0
1732963542.802151,-74.23587,-74.878967,0
1732963542.809964,-69.550865,-70.193321,0
1732963542.817777,-74.092087,-71.147743,0
1732963542.82559,-74.530304,-66.978134,0
1732963542.833403,-74.455772,-67.423462,0
1732963542.841216,-76.942856,-76.065269,0
1732963542.849029,-77.890526,-73.939972,0
1732963542.856842,-74.738792,-65.156799,0
1732963542.864656,-62.880974,-61.505493,0
1732963542.872469,-56.158092,-59.394756,0
1732963542.880282,-68.90963,-67.532288,0
1732963542.888095,-75.500717,-76.686287,0
1732963542.895908,-62.617527,-68.412682,0
1732963542.903721,-59.99337,-66.295036,0
1732963542.911534,-67.617989,-74.425667,0
1732963542.919347,-66.013451,-63.592777,0
1732963542.92716,-64.410515,-53.795341,0
1732963542.934973,-67.419952,-61.938469,0
1732963542.942786,-64.278687,-61.36422,0
1732963542.950599,-64.726715,-58.229012,0
1732963542.958412,-71.83429,-67.904625,0
1732963542.966225,-68.176308,-64.250572,0
1732963542.974038,-63.49736,-53.940166,0
1732963542.981851,-73.167709,-57.984688,0
1732963542.989664,-72.58223,-50.754395,0
1732963542.997477,-60.726574,-35.846718,0
1732963543.00529,-65.788925,-47.081638,0
1732963543.013103,-78.018517,-57.793018,0
1732963543.020916,-70.768196,-39.804459,0
1732963543.028729,-58.914349,-29.518499,0
1732963543.036542,-59.880051,-42.808979,0
1732963543.044355,-61.357094,-48.913864,0
1732963543.052168,-48.488045,-31.958796,0
1732963543.059981,-35.631863,-15.020683,0
1732963543.067794,-44.305462,-19.616432,0
1732963543.075607,-57.581158,-30.355276,0
1732963543.083421,-49.838959,-23.664921,0
1732963543.091234,-47.739891,-14.419718,0
1732963543.099047,-61.01215,-21.065298,0
1732963543.10686,-57.877293,-25.655003,0
1732963543.114673,-51.671722,-23.067808,0
1732963543.122486,-65.964668,-28.167818,0
1732963543.130299,-71.534088,-33.775036,0
1732963543.138112,-65.827164,-34.253567,0
1732963543.145925,-73.95826,-40.367004,0
1732963543.153738,-74.396614,-37.765102,0
1732963543.161551,-58.952984,-21.333488,0
1732963543.169364,-56.844803,-16.189079,0
1732963543.177177,-60.886417,-18.22212,0
1732963543.18499,-52.628609,-9.494668,0
1732963543.192803,-46.940594,-5.386712,0
1732963543.200616,-51.504425,-12.041325,0
1732963543.208429,-52.477535,-10.49236,0
1732963543.216242,-45.765057,-3.821868,0
1732963543.224055,-41.108524,-2.793431,0
1732963543.231868,-37.481262,1.307824,0
1732963543.239681,-31.296087,10.015747,0
1732963543.247494,-38.437099,4.370347,0
1732963543.255307,-63.50174,-19.712484,0
1732963543.26312,-69.58593,-26.86508,0
1732963543.270934,-42.876343,1.851015,0
1732963543.278746,-29.00116,19.779934,0
1732963543.286559,-44.853695,-0.732154,0
1732963543.294372,-55.567303,-17.637575,0
1732963543.302186,-49.87635,-9.935323,0
1732963543.309999,-48.289555,-9.413079,0
1732963543.317812,-49.265881,-11.452897,0
1732963543.325625,-44.093536,-3.244521,0
1732963543.333438,-43.024826,-11.4382,0
1732963543.341251,-51.691032,-27.820608,0
1732963543.349064,-54.200882,-19.595863,0
1732963543.356877,-49.535912,-8.817807,0
1732963543.36469,-49.486374,-17.005913,0
1732963543.372503,-52.510735,-14.427367,0
1732963543.380316,-49.896687,-1.09294,0
1732963543.388129,-46.260635,4.031229,0
1732963543.395942,-40.578991,12.736429,0
1732963543.403755,-26.193794,28.60523,0
1732963543.411568,-15.40914,33.699703,0
1732963543.419381,-20.516808,24.444464,0
1732963543.427194,-29.205521,10.075405,0
1732963543.435007,-26.614777,7.503791,0
1732963543.44282,-23.514317,15.693211,0
1732963543.450633,-28.101572,11.579056,0
1732963543.458446,-31.147316,1.83363,0
1732963543.466259,-31.116169,2.856412,0
1732963543.474072,-35.69582,4.390479,0
1732963543.481885,-38.733971,8.996858,0
1732963543.489699,-32.547546,20.258631,0
1732963543.497512,-28.928844,16.652218,0
1732963543.505324,-34.022991,4.852488,0
1732963543.513137,-36.550507,5.359943,0
1732963543.52095,-37.538574,0.231507,0
1732963543.528764,-41.599495,-4.891802,0
1732963543.536577,-36.434818,12.531551,0
1732963543.54439,-27.176846,27.375942,0
1732963543.552203,-30.223515,20.688566,0
1732963543.560016,-36.853291,14.520186,0
1732963543.567829,-36.304131,11.944127,0
1732963543.575642,-35.75552,4.759876,0
1732963543.583455,-34.695148,8.853578,0
1732963543.591268,-30.049683,24.213955,0
1732963543.599081,-32.068863,24.189741,0
1732963543.606894,-31.524488,10.333243,0
1732963543.614707,-14.58681,14.93368,0
1732963543.62252,3.870854,34.386436,0
1732963543.630333,2.33006,32.815128,0
1732963543.638146,-7.406116,20.999237,0
1732963543.645959,-10.984864,22.002851,0
1732963543.653772,-9.436956,18.907003,0
1732963543.661585,-6.865981,11.203481,0
1732963543.669398,1.850116,22.463047,0
1732963543.677211,11.069804,36.785198,0
1732963543.685024,8.497196,33.674568,0
1732963543.692837,-1.245147,24.931662,0
1732963543.70065,-4.317748,23.369808,0
1732963543.708463,1.321954,27.957207,0
1732963543.716277,9.005248,36.126171,0
1732963543.72409,13.607012,42.750046,0
1732963543.731902,12.568789,44.244221,0
1732963543.739715,5.896221,38.56459,0
1732963543.747529,-4.868137,26.742949,0
1732963543.755342,-9.986346,24.666975,0
1732963543.763155,-1.779437,37.962307,0
1732963543.770968,1.808497,40.485886,0
1732963543.778781,-12.02562,28.662323,0
1732963543.786594,-16.624363,30.68289,0
1732963543.794407,-1.750816,43.972206,0
1732963543.80222,-0.212142,39.829773,0
1732963543.810033,-14.044237,30.056097,0
1732963543.817846,-11.980963,36.173733,0
1732963543.825659,-10.432058,32.551407,0
1732963543.833472,-30.401627,11.001932,0
1732963543.841285,-30.883532,12.015546,0
1732963543.849098,-7.286495,33.520454,0
1732963543.856911,-12.914593,30.925394,0
1732963543.864724,-32.88168,17.06216,0
1732963543.872537,-19.528797,27.291252,0
1732963543.88035,-1.066191,39.559345,0
1732963543.888163,-8.749741,29.273632,0
1732963543.895976,-14.376375,20.535128,0
1732963543.903789,-8.214307,29.736132,0
1732963543.911602,-6.669169,31.243319,0
1732963543.919415,-8.711731,17.892075,0
1732963543.927228,-5.116865,17.361876,0
1732963543.935042,-1.525594,30.152206,0
1732963543.942855,-5.110223,29.609747,0
1732963543.950668,-11.252805,19.846291,0
1732963543.95848,-10.216936,18.28952,0
1732963543.966294,-2.522104,21.857386,0
1732963543.974107,3.115803,28.495527,0
1732963543.98192,3.624995,33.590111,0
1732963543.989733,-6.112477,23.310366,0
1732963543.997546,-16.864826,11.503978,0
1732963544.005359,-12.237192,18.664782,0
1732963544.013172,-0.441878,32.478424,0
1732963544.020985,6.730872,42.692101,0
1732963544.028798,13.896449,49.309406,0
1732963544.036611,12.857937,40.550869,0
1732963544.044424,3.623541,30.264164,0
1732963544.052237,10.792225,45.60313,0
1732963544.06005,26.662971,58.877525,0
1732963544.067863,22.537846,43.961727,0
1732963544.075676,12.781463,35.208534,0
1732963544.083489,17.891758,50.030247,0
1732963544.091302,26.070789,56.640217,0
1732963544.099115,28.093948,50.435886,0
1732963544.106928,28.065855,54.99622,0
1732963544.114741,29.574713,63.138145,0
1732963544.122554,26.983599,53.34116,0
1732963544.130367,16.198154,36.381664,0
1732963544.13818,9.009648,33.271439,0
1732963544.145993,16.685253,41.947399,0
1732963544.153807,26.914722,53.688526,0
1732963544.16162,27.400116,57.733299,0
1732963544.169433,23.274254,44.867874,0
1732963544.177246,23.25098,36.626083,0
1732963544.185059,25.27696,45.298687,0
1732963544.192872,17.05476,37.568775,0
1732963544.200685,5.766935,17.551205,0
1732963544.208498,15.495014,26.755192,0
1732963544.216311,30.336443,39.023823,0
1732963544.224124,21.596876,27.201721,0
1732963544.231937,11.329124,25.637596,0
1732963544.23975,13.879334,31.759651,0
1732963544.247563,15.914685,21.994045,0
1732963544.255376,24.608002,24.021282,0
1732963544.263189,33.292625,36.292645,0
1732963544.271002,21.476255,28.059429,0
1732963544.278815,14.794779,23.932909,0
1732963544.286628,30.149214,36.716667,0
1732963544.294441,34.729836,36.679951,0
1732963544.302254,25.985874,31.520195,0
1732963544.310067,26.472197,41.222519,0
1732963544.31788,24.396492,44.767452,0
1732963544.325693,16.687481,33.451916,0
1732963544.333506,15.13387,26.758463,0
1732963544.341319,17.167967,30.830166,0
1732963544.349132,25.347723,43.094723,0
1732963544.356945,36.080837,51.760857,0
1732963544.364758,27.847832,43.512173,0
1732963544.372572,7.327677,27.587122,0
1732963544.380385,7.320349,24.997997,0
1732963544.388198,20.633028,33.682228,0
1732963544.396011,20.100088,34.160854,0
1732963544.403824,9.321527,24.905155,0
1732963544.411637,14.435282,31.027943,0
1732963544.41945,33.376232,57.636913,0
1732963544.427263,36.416702,69.874664,0
1732963544.435076,19.986439,54.435558,0
1732963544.442889,15.86799,47.208813,0
1732963544.450702,30.196737,57.407761,0
1732963544.458515,33.240387,54.276505,0
1732963544.466328,25.010223,37.828381,0
1732963544.474141,27.546751,41.376709,0
1732963544.481954,37.253052,58.753792,0
1732963544.489767,33.117336,57.158115,0
1732963544.49758,20.788836,38.657883,0
1732963544.505393,20.768045,34.008453,0
1732963544.513206,25.870356,41.146751,0
1732963544.521019,15.59833,35.982529,0
1732963544.528832,9.43504,30.823469,0
1732963544.536645,24.282528,41.038799,0
1732963544.544458,24.258245,39.460838,0
1732963544.552271,3.229372,21.490608,0
1732963544.560084,7.324604,26.592196,0
1732963544.567897,23.711126,38.860989,0
1732963544.57571,10.879722,22.42828,0
1732963544.583523,4.72115,14.721236,0
1732963544.591337,21.110275,34.174206,0
1732963544.59915,15.45378,36.701572,0
1732963544.606963,-3.00475,22.320255,0
1732963544.614776,-1.464823,19.736397,0
1732963544.622589,3.147411,18.179737,0
1732963544.630402,4.16888,22.772326,0
1732963544.638215,12.361633,36.069553,0
1732963544.646028,9.275426,31.422714,0
1732963544.653841,3.118458,20.120523,0
1732963544.661654,11.312263,27.272711,0
1732963544.669467,9.764028,26.73313,0
1732963544.67728,-1.004198,10.312551,0
1732963544.685093,-1.003194,2.105315,0
1732963544.692906,-6.125268,3.127825,0
1732963544.700719,-12.779142,11.32162,0
1732963544.708532,0.041329,24.630299,0
1732963544.716345,12.336672,25.117975,0
1732963544.724158,10.275105,16.383627,0
1732963544.731971,10.26483,11.756474,0
1732963544.739784,9.229949,4.57241,0
1732963544.747597,4.60995,-2.092162,0
1732963544.75541,9.216109,3.545314,0
1732963544.763223,8.182278,5.591,0
1732963544.771036,-7.707443,-5.68536,0
1732963544.778849,-16.408966,-11.827368,0
1732963544.786662,-16.904865,-9.766309,0
1732963544.794475,-20.986422,-11.805774,0
1732963544.802288,-23.014666,-12.306275,0
1732963544.810102,-29.139343,-11.781662,0
1732963544.817915,-37.307129,-17.917572,0
1732963544.825728,-22.412897,-18.924271,0
1732963544.833541,-6.508945,-7.634577,0
1732963544.841354,-21.871668,-0.454634,0
